08782117|1182|175|1049|8735221|8735000|2446|3000|554|2646100|2646100|2646100|3|0|0|0
08782117|1183|175|1049|8736323|8736000|1102|1000|-102|2646100|2646100|2646100|3|1|0|0
08782117|1184|175|1051|8737460|8737000|1137|1000|-137|2646100|2646100|2646100|3|1|0|1
08782117|1185|175|1051|8747530|8747000|10070|10000|-70|2646100|2646100|2646100|3|1|0|1
08782117|1186|175|1182|8757158|8757000|9628|10000|372|2646100|2646100|2646100|3|0|0|0
08782117|1187|175|1184|8757211|8757000|53|0|-53|2646100|2646100|2646100|3|0|0|1
08782117|1188|175|1182|8757220|8757000|9|0|-9|2646100|2646100|2646100|3|0|0|0
08782117|1189|175|1182|8757251|8757000|31|0|-31|2646100|2646100|2646100|3|0|0|0
08782117|1190|175|1182|8757278|8757000|27|0|-27|2646100|2646100|2646100|3|0|0|0
08782117|1191|175|1183|8757327|8757000|49|0|-49|2646100|2646100|2646100|3|1|0|0
08782117|1192|175|1185|8767666|8767000|10339|10000|-339|2646100|2646100|2646100|3|1|0|1
08782117|1193|175|1185|8777952|8777000|10286|10000|-286|2646100|2646100|2646100|3|1|0|1
08832188|1194|176|1185|8788229|8788000|10277|11000|723|2646100|2646100|2646100|3|1|0|1
08832188|1195|176|1118|8798363|8798000|10134|10000|-134|2646100|2646100|2646100|3|0|0|0
08832188|1196|176|1120|8798554|8798000|191|0|-191|2646100|2646100|2646100|3|0|0|1
08832188|1197|176|1118|8798580|8798000|26|0|-26|2646100|2646100|2646100|3|0|0|0
08832188|1198|176|1119|8798676|8798000|96|0|-96|2646100|2646100|2646100|3|0|0|0
08832188|1199|176|1119|8798779|8798000|103|0|-103|2646100|2646100|2646100|3|0|0|0
08832188|1200|176|1119|8798947|8798000|168|0|-168|2646100|2646100|2646100|3|1|0|0
08832188|1201|176|1121|8808436|8808000|9489|10000|511|2646100|2646100|2646100|3|1|0|1
08832188|1202|176|1121|8818756|8818000|10320|10000|-320|2646100|2646100|2646100|3|1|0|1
08832188|1203|176|1121|8828914|8828000|10158|10000|-158|2646100|2646100|2646100|3|1|0|1
08882422|1204|177|1028|8832548|8832000|3634|4000|366|2646100|2646100|2646100|3|0|0|0
08882422|1205|177|1028|8832658|8832000|110|0|-110|2646100|2646100|2646100|3|0|0|0
08882422|1206|177|1028|8833645|8833000|987|1000|13|2646100|2646100|2646100|3|0|0|0
08882422|1207|177|1028|8834832|8834000|1187|1000|-187|2646100|2646100|2646100|3|0|0|0
08882422|1208|177|1028|8836958|8836000|2126|2000|-126|2646100|2646100|2646100|3|0|0|0
08882422|1209|177|1030|8839072|8838000|2114|2000|-114|2646100|2646100|2646100|3|0|0|1
08882422|1210|177|1028|8839126|8838000|54|0|-54|2646100|2646100|2646100|3|1|0|0
08882422|1211|177|1030|8848502|8848000|9376|10000|624|2646100|2646100|2646100|3|1|0|1
08882422|1212|177|1030|8858665|8858000|10163|10000|-163|2646100|2646100|2646100|3|1|0|1
08882422|1213|177|1155|8859613|8859000|948|1000|52|2646100|2646100|2646100|3|0|0|0
08882422|1214|177|1155|8859689|8859000|76|0|-76|2646100|2646100|2646100|3|0|0|0
08882422|1215|177|1155|8859718|8859000|29|0|-29|2646100|2646100|2646100|3|0|0|0
08882422|1216|177|1156|8859745|8859000|27|0|-27|2646100|2646100|2646100|3|0|0|0
08882422|1217|177|1156|8859806|8859000|61|0|-61|2646100|2646100|2646100|3|1|0|0
08882422|1218|177|1158|8868310|8868000|8504|9000|496|2646100|2646100|2646100|3|1|0|1
08882422|1219|177|1158|8878527|8878000|10217|10000|-217|2646100|2646100|2646100|3|1|0|1
08932430|1220|178|1158|8888634|8888000|10107|10000|-107|2646100|2646100|2646100|1|1|0|1
08932430|1221|178|1201|8895586|8895000|6952|7000|48|2646100|2646100|2646100|1|0|0|0
08932430|1222|178|1201|8895744|8895000|158|0|-158|2646100|2646100|2646100|1|0|0|0
08932430|1223|178|1201|8895813|8895000|69|0|-69|2646100|2646100|2646100|1|0|0|0
08932430|1224|178|1201|8895890|8895000|77|0|-77|2646100|2646100|2646100|1|0|0|0
08932430|1225|178|1202|8896058|8895000|168|0|-168|2646100|2646100|2646100|1|1|0|0
08932430|1226|178|1204|8899190|8899000|3132|4000|868|2646100|2646100|2646100|1|1|0|1
08932430|1227|178|1204|8908834|8908000|9644|9000|-644|2646100|2646100|2646100|1|1|0|1
08932430|1228|178|1204|8919322|8919000|10488|11000|512|2646100|2646100|2646100|1|1|0|1
08932430|1229|178|1192|8927017|8927000|7695|8000|305|2646100|2646100|2646100|1|0|0|0
08932430|1230|178|1194|8928270|8928000|1253|1000|-253|2646100|2646100|2646100|1|0|0|1
08932430|1231|178|1192|8928631|8928000|361|0|-361|2646100|2646100|2646100|1|0|0|0
08932430|1232|178|1192|8929800|8929000|1169|1000|-169|2646100|2646100|2646100|1|0|0|0
08932430|1233|178|1192|8932016|8931000|2216|2000|-216|2646100|2646100|2646100|1|0|0|0
08982811|1234|179|1192|8934310|8934000|2294|3000|706|2646100|2646100|2646100|1|1|0|0
08982811|1235|179|1194|8938524|8938000|4214|4000|-214|2646100|2646100|2646100|1|1|0|1
08982811|1236|179|1194|8949108|8949000|10584|11000|416|2646100|2646100|2646100|1|1|0|1
08982811|1237|179|1194|8958783|8959000|9675|10000|325|2646100|2646100|2646100|1|1|0|1
08982811|1238|179|1147|8962610|8962000|3827|3000|-827|2646100|2646100|2646100|1|0|0|0
08982811|1239|179|1147|8963378|8963000|768|1000|232|2646100|2646100|2646100|1|0|0|0
08982811|1240|179|1148|8965718|8965000|2340|2000|-340|2646100|2646100|2646100|1|0|0|0
08982811|1241|179|1148|8967742|8967000|2024|2000|-24|2646100|2646100|2646100|1|0|0|0
08982811|1242|179|1150|8968858|8968000|1116|1000|-116|2646100|2646100|2646100|1|0|0|1
08982811|1243|179|1148|8970116|8969000|1258|1000|-258|2646100|2646100|2646100|1|1|0|0
08982811|1244|179|1150|8979213|8979000|9097|10000|903|2646100|2646100|2646100|1|1|0|1
09032684|1245|180|1150|8990275|8990000|11062|11000|-62|2646100|2646100|2646100|1|1|0|1
09032684|1246|180|1043|8994598|8994000|4323|4000|-323|2646100|2646100|2646100|1|0|0|0
09032684|1247|180|1044|8994740|8994000|142|0|-142|2646100|2646100|2646100|1|0|0|0
09032684|1248|180|1044|8994812|8994000|72|0|-72|2646100|2646100|2646100|1|0|0|0
09032684|1249|180|1044|8994852|8994000|40|0|-40|2646100|2646100|2646100|1|0|0|0
09032684|1250|180|1044|8994953|8994000|101|0|-101|2646100|2646100|2646100|1|1|0|0
09032684|1251|180|1046|9001047|9000000|6094|6000|-94|2646100|2646100|2646100|1|1|0|1
09032684|1252|180|1046|9010437|9010000|9390|10000|610|2646100|2646100|2646100|1|1|0|1
09032684|1253|180|1046|9020845|9021000|10408|11000|592|2646100|2646100|2646100|1|1|0|1
09032684|1254|180|1172|9026690|9026000|5845|5000|-845|2646100|2646100|2646100|1|0|0|0
09032684|1255|180|1172|9027598|9027000|908|1000|92|2646100|2646100|2646100|1|0|0|0
09032684|1256|180|1173|9029893|9029000|2295|2000|-295|2646100|2646100|2646100|1|0|0|0
09032684|1257|180|1175|9031038|9030000|1145|1000|-145|2646100|2646100|2646100|1|0|0|1
09032684|1258|180|1173|9031909|9031000|871|1000|129|2646100|2646100|2646100|1|0|0|0
09082795|1259|181|1173|9033955|9033000|2046|2000|-46|2646100|2646100|2646100|1|0|0|0
09082795|1260|181|1173|9036132|9035000|2177|2000|-177|2646100|2646100|2646100|1|1|0|0
09082795|1261|181|1175|9040244|9040000|4112|5000|888|2646100|2646100|2646100|1|1|0|1
09082795|1262|181|1175|9050954|9050000|10710|10000|-710|2646100|2646100|2646100|1|1|0|1
09082795|1263|181|1183|9057684|9057000|6730|7000|270|2646100|2646100|2646100|1|0|0|0
09082795|1264|181|1183|9057966|9057000|282|0|-282|2646100|2646100|2646100|1|0|0|0
09082795|1265|181|1183|9058026|9057000|60|0|-60|2646100|2646100|2646100|1|0|0|0
09082795|1266|181|1183|9058075|9057000|49|0|-49|2646100|2646100|2646100|1|0|0|0
09082795|1267|181|1183|9058134|9058000|59|1000|941|2646100|2646100|2646100|1|0|0|0
09082795|1268|181|1184|9058302|9058000|168|0|-168|2646100|2646100|2646100|1|1|0|0
09082795|1269|181|1186|9060495|9060000|2193|2000|-193|2646100|2646100|2646100|1|1|0|1
09082795|1270|181|1186|9070702|9070000|10207|10000|-207|2646100|2646100|2646100|1|1|0|1
09082795|1271|181|1186|9080900|9080000|10198|10000|-198|2646100|2646100|2646100|1|1|0|1
09132873|1272|182|1051|9085197|9085000|4297|5000|703|2646100|2646100|2646100|1|0|0|0
09132873|1273|182|1051|9085249|9085000|52|0|-52|2646100|2646100|2646100|1|0|0|0
09132873|1274|182|1051|9085274|9085000|25|0|-25|2646100|2646100|2646100|1|0|0|0
09132873|1275|182|1051|9085296|9085000|22|0|-22|2646100|2646100|2646100|1|0|0|0
09132873|1276|182|1051|9085326|9085000|30|0|-30|2646100|2646100|2646100|1|0|0|0
09132873|1277|182|1051|9085354|9085000|28|0|-28|2646100|2646100|2646100|1|0|0|0
09132873|1278|182|1052|9085407|9085000|53|0|-53|2646100|2646100|2646100|1|1|0|0
09132873|1279|182|1054|9091180|9091000|5773|6000|227|2646100|2646100|2646100|1|1|0|1
09132873|1280|182|1054|9101362|9101000|10182|10000|-182|2646100|2646100|2646100|1|1|0|1
09132873|1281|182|1054|9111814|9111000|10452|10000|-452|2646100|2646100|2646100|1|1|0|1
09132873|1282|182|1054|9121969|9121000|10155|10000|-155|2646100|2646100|2646100|1|1|0|1
09132873|1283|182|1191|9122092|9121000|123|0|-123|2646100|2646100|2646100|1|0|0|0
09132873|1284|182|1191|9122148|9121000|56|0|-56|2646100|2646100|2646100|1|0|0|0
09132873|1285|182|1191|9122181|9122000|33|1000|967|2646100|2646100|2646100|1|0|0|0
09132873|1286|182|1192|9122216|9122000|35|0|-35|2646100|2646100|2646100|1|0|0|0
09132873|1287|182|1192|9122244|9122000|28|0|-28|2646100|2646100|2646100|1|0|0|0
09132873|1288|182|1192|9122305|9122000|61|0|-61|2646100|2646100|2646100|1|1|0|0
09132873|1289|182|1194|9131628|9131000|9323|9000|-323|2646100|2646100|2646100|1|1|0|1
09183535|1290|183|1194|9142068|9141000|10440|10000|-440|2694451|2694451|2694451|1|1|0|1
09183535|1291|183|1194|9151745|9151000|9677|10000|323|2694451|2694451|2694451|1|1|0|1
09183535|1292|183|1071|9154424|9154000|2679|3000|321|2694451|2694451|2694451|1|0|0|0
09183535|1293|183|1071|9154713|9154000|289|0|-289|2694451|2694451|2694451|1|0|0|0
09183535|1294|183|1071|9154746|9154000|33|0|-33|2694451|2694451|2694451|1|0|0|0
09183535|1295|183|1071|9154804|9154000|58|0|-58|2694451|2694451|2694451|1|0|0|0
09183535|1296|183|1071|9155124|9154000|320|0|-320|2694451|2694451|2694451|1|0|0|0
09183535|1297|183|1072|9157401|9157000|2277|3000|723|2694451|2694451|2694451|1|0|0|0
09183535|1298|183|1072|9158705|9158000|1304|1000|-304|2694451|2694451|2694451|1|1|0|0
09183535|1299|183|1074|9161835|9161000|3130|3000|-130|2694451|2694451|2694451|1|1|0|1
09183535|1300|183|1074|9171467|9171000|9632|10000|368|2694451|2694451|2694451|1|1|0|1
09183535|1301|183|1074|9181904|9182000|10437|11000|563|2694451|2694451|2694451|1|1|0|1
09233267|1302|184|1074|9191391|9191000|9487|9000|-487|2694451|2694451|2694451|1|1|0|1
09233267|1303|184|1171|9192236|9192000|845|1000|155|2694451|2694451|2694451|1|0|0|0
09233267|1304|184|1171|9192366|9192000|130|0|-130|2694451|2694451|2694451|1|0|0|0
09233267|1305|184|1171|9193250|9193000|884|1000|116|2694451|2694451|2694451|1|0|0|0
09233267|1306|184|1172|9194343|9194000|1093|1000|-93|2694451|2694451|2694451|1|0|0|0
09233267|1307|184|1172|9197777|9197000|3434|3000|-434|2694451|2694451|2694451|1|0|0|0
09233267|1308|184|1172|9198748|9198000|971|1000|29|2694451|2694451|2694451|1|1|0|0
09233267|1309|184|1174|9201980|9201000|3232|3000|-232|2694451|2694451|2694451|1|1|0|1
09233267|1310|184|1174|9211722|9211000|9742|10000|258|2694451|2694451|2694451|1|1|0|1
09233267|1311|184|1028|9219666|9219000|7944|8000|56|2694451|2694451|2694451|1|0|0|0
09233267|1312|184|1028|9219780|9219000|114|0|-114|2694451|2694451|2694451|1|0|0|0
09233267|1313|184|1028|9219807|9219000|27|0|-27|2694451|2694451|2694451|1|0|0|0
09233267|1314|184|1028|9219829|9219000|22|0|-22|2694451|2694451|2694451|1|0|0|0
09233267|1315|184|1029|9219874|9219000|45|0|-45|2694451|2694451|2694451|1|0|0|0
09233267|1316|184|1029|9219944|9219000|70|0|-70|2694451|2694451|2694451|1|1|0|0
09233267|1317|184|1031|9222065|9221000|2121|2000|-121|2694451|2694451|2694451|1|1|0|1
09233267|1318|184|1031|9231444|9231000|9379|10000|621|2694451|2694451|2694451|1|1|0|1
09283999|1319|185|1031|9241607|9241000|10163|10000|-163|2769782|2769782|2769782|1|1|0|1
09283999|1320|185|1031|9251783|9251000|10176|10000|-176|2769782|2769782|2769782|1|1|0|1
09283999|1321|185|1045|9251823|9251000|40|0|-40|2769782|2769782|2769782|1|0|0|0
09283999|1322|185|1045|9251951|9251000|128|0|-128|2769782|2769782|2769782|1|0|0|0
09283999|1323|185|1045|9252009|9251000|58|0|-58|2769782|2769782|2769782|1|0|0|0
09283999|1324|185|1045|9252061|9251000|52|0|-52|2769782|2769782|2769782|1|0|0|0
09283999|1325|185|1045|9253615|9253000|1554|2000|446|2769782|2769782|2769782|1|0|0|0
09283999|1326|185|1045|9256031|9255000|2416|2000|-416|2769782|2769782|2769782|1|0|0|0
09283999|1327|185|1046|9258071|9257000|2040|2000|-40|2769782|2769782|2769782|1|1|0|0
09283999|1328|185|1048|9262188|9262000|4117|5000|883|2769782|2769782|2769782|1|1|0|1
09283999|1329|185|1048|9272442|9272000|10254|10000|-254|2769782|2769782|2769782|1|1|0|1
09333573|1330|186|1048|9282823|9283000|10381|11000|619|2769782|2769782|2769782|1|1|0|1
09333573|1331|186|1170|9289897|9289000|7074|6000|-1074|2769782|2769782|2769782|1|0|0|0
09333573|1332|186|1170|9289976|9289000|79|0|-79|2769782|2769782|2769782|1|0|0|0
09333573|1333|186|1170|9292013|9291000|2037|2000|-37|2769782|2769782|2769782|1|0|0|0
09333573|1334|186|1172|9293122|9292000|1109|1000|-109|2769782|2769782|2769782|1|0|0|1
09333573|1335|186|1170|9294106|9293000|984|1000|16|2769782|2769782|2769782|1|0|0|0
09333573|1336|186|1171|9296438|9296000|2332|3000|668|2769782|2769782|2769782|1|0|0|0
09333573|1337|186|1171|9298373|9298000|1935|2000|65|2769782|2769782|2769782|1|1|0|0
09333573|1338|186|1173|9302652|9302000|4279|4000|-279|2769782|2769782|2769782|1|1|0|1
09333573|1339|186|1173|9313042|9313000|10390|11000|610|2769782|2769782|2769782|1|1|0|1
09333573|1340|186|1178|9321122|9321000|8080|8000|-80|2769782|2769782|2769782|1|0|0|0
09333573|1341|186|1178|9321338|9321000|216|0|-216|2769782|2769782|2769782|1|0|0|0
09333573|1342|186|1178|9321383|9321000|45|0|-45|2769782|2769782|2769782|1|0|0|0
09333573|1343|186|1179|9321437|9321000|54|0|-54|2769782|2769782|2769782|1|0|0|0
09333573|1344|186|1179|9321484|9321000|47|0|-47|2769782|2769782|2769782|1|0|0|0
09333573|1345|186|1179|9321583|9321000|99|0|-99|2769782|2769782|2769782|1|1|0|0
09333573|1346|186|1181|9322775|9322000|1192|1000|-192|2769782|2769782|2769782|1|1|0|1
09333573|1347|186|1181|9332678|9332000|9903|10000|97|2769782|2769782|2769782|1|1|0|1
09383912|1348|187|1181|9342945|9342000|10267|10000|-267|2829254|2829254|2829254|1|1|0|1
09383912|1349|187|1181|9353850|9354000|10905|12000|1095|2829254|2829254|2829254|1|1|0|1
09383912|1350|187|1189|9354306|9354000|456|0|-456|2829254|2829254|2829254|1|0|0|0
09383912|1351|187|1189|9354537|9354000|231|0|-231|2829254|2829254|2829254|1|0|0|0
09383912|1352|187|1189|9354605|9354000|68|0|-68|2829254|2829254|2829254|1|0|0|0
09383912|1353|187|1189|9354666|9354000|61|0|-61|2829254|2829254|2829254|1|0|0|0
09383912|1354|187|1190|9354719|9354000|53|0|-53|2829254|2829254|2829254|1|0|0|0
09383912|1355|187|1190|9354862|9354000|143|0|-143|2829254|2829254|2829254|1|1|0|0
09383912|1356|187|1192|9364251|9364000|9389|10000|611|2829254|2829254|2829254|1|1|0|1
09383912|1357|187|1192|9373835|9373000|9584|9000|-584|2829254|2829254|2829254|1|1|0|1
09433822|1358|188|1192|9384083|9384000|10248|11000|752|2829254|2829254|2829254|1|1|0|1
09433822|1359|188|1128|9384826|9384000|743|0|-743|2829254|2829254|2829254|1|0|0|0
09433822|1360|188|1129|9385927|9385000|1101|1000|-101|2829254|2829254|2829254|1|0|0|0
09433822|1361|188|1129|9388070|9387000|2143|2000|-143|2829254|2829254|2829254|1|0|0|0
09433822|1362|188|1129|9390236|9390000|2166|3000|834|2829254|2829254|2829254|1|0|0|0
09433822|1363|188|1129|9392469|9392000|2233|2000|-233|2829254|2829254|2829254|1|0|0|0
09433822|1364|188|1131|9393610|9393000|1141|1000|-141|2829254|2829254|2829254|1|0|0|1
09433822|1365|188|1129|9394485|9394000|875|1000|125|2829254|2829254|2829254|1|1|0|0
09433822|1366|188|1131|9403762|9403000|9277|9000|-277|2829254|2829254|2829254|1|1|0|1
09433822|1367|188|1131|9413292|9413000|9530|10000|470|2829254|2829254|2829254|1|1|0|1
09433822|1368|188|1162|9421841|9421000|8549|8000|-549|2829254|2829254|2829254|1|0|0|0
09433822|1369|188|1162|9422373|9422000|532|1000|468|2829254|2829254|2829254|1|0|0|0
09433822|1370|188|1164|9423475|9423000|1102|1000|-102|2829254|2829254|2829254|1|0|0|1
09433822|1371|188|1162|9424566|9424000|1091|1000|-91|2829254|2829254|2829254|1|0|0|0
09433822|1372|188|1162|9427795|9427000|3229|3000|-229|2829254|2829254|2829254|1|0|0|0
09433822|1373|188|1163|9428856|9428000|1061|1000|-61|2829254|2829254|2829254|1|0|0|0
09433822|1374|188|1163|9431078|9430000|2222|2000|-222|2829254|2829254|2829254|1|1|0|0
09433822|1375|188|1165|9433243|9433000|2165|3000|835|2829254|2829254|2829254|1|1|0|1
09484434|1376|189|1165|9444096|9444000|10853|11000|147|2829254|2829254|2829254|1|1|0|1
09484434|1377|189|1189|9453536|9453000|9440|9000|-440|2829254|2829254|2829254|1|0|0|0
09484434|1378|189|1191|9453795|9453000|259|0|-259|2829254|2829254|2829254|1|0|0|1
09484434|1379|189|1189|9453834|9453000|39|0|-39|2829254|2829254|2829254|1|0|0|0
09484434|1380|189|1190|9453886|9453000|52|0|-52|2829254|2829254|2829254|1|0|0|0
09484434|1381|189|1190|9453932|9453000|46|0|-46|2829254|2829254|2829254|1|0|0|0
09484434|1382|189|1190|9455929|9455000|1997|2000|3|2829254|2829254|2829254|1|0|0|0
09484434|1383|189|1190|9457991|9457000|2062|2000|-62|2829254|2829254|2829254|1|1|0|0
09484434|1384|189|1192|9464161|9464000|6170|7000|830|2829254|2829254|2829254|1|1|0|1
09484434|1385|189|1192|9474090|9474000|9929|10000|71|2829254|2829254|2829254|1|1|0|1
09534287|1386|190|1192|9483417|9483000|9327|9000|-327|2829254|2829254|2829254|1|1|0|1
09534287|1387|190|1139|9486992|9486000|3575|3000|-575|2829254|2829254|2829254|1|0|0|0
09534287|1388|190|1139|9487077|9486000|85|0|-85|2829254|2829254|2829254|1|0|0|0
09534287|1389|190|1139|9489435|9489000|2358|3000|642|2829254|2829254|2829254|1|0|0|0
09534287|1390|190|1140|9491739|9491000|2304|2000|-304|2829254|2829254|2829254|1|0|0|0
09534287|1391|190|1140|9492897|9492000|1158|1000|-158|2829254|2829254|2829254|1|0|0|0
09534287|1392|190|1142|9493968|9493000|1071|1000|-71|2829254|2829254|2829254|1|0|0|1
09534287|1393|190|1140|9494984|9494000|1016|1000|-16|2829254|2829254|2829254|1|1|0|0
09534287|1394|190|1142|9504304|9504000|9320|10000|680|2829254|2829254|2829254|1|1|0|1
09534287|1395|190|1142|9514353|9514000|10049|10000|-49|2829254|2829254|2829254|1|1|0|1
09534287|1396|190|1140|9517784|9517000|3431|3000|-431|2829254|2829254|2829254|1|0|0|0
09534287|1397|190|1140|9517879|9517000|95|0|-95|2829254|2829254|2829254|1|0|0|0
09534287|1398|190|1141|9517949|9517000|70|0|-70|2829254|2829254|2829254|1|0|0|0
09534287|1399|190|1141|9518003|9517000|54|0|-54|2829254|2829254|2829254|1|0|0|0
09534287|1400|190|1141|9518048|9517000|45|0|-45|2829254|2829254|2829254|1|0|0|0
09534287|1401|190|1141|9518148|9517000|100|0|-100|2829254|2829254|2829254|1|1|0|0
09534287|1402|190|1143|9524248|9524000|6100|7000|900|2829254|2829254|2829254|1|1|0|1
09584406|1403|191|1143|9534421|9534000|10173|10000|-173|2852102|2852102|2852102|1|1|0|1
09584406|1404|191|1143|9544628|9544000|10207|10000|-207|2852102|2852102|2852102|1|1|0|1
09584406|1405|191|1128|9550471|9550000|5843|6000|157|2852102|2852102|2852102|1|0|0|0
09584406|1406|191|1128|9550598|9550000|127|0|-127|2852102|2852102|2852102|1|0|0|0
09584406|1407|191|1128|9550670|9550000|72|0|-72|2852102|2852102|2852102|1|0|0|0
09584406|1408|191|1128|9552793|9552000|2123|2000|-123|2852102|2852102|2852102|1|0|0|0
09584406|1409|191|1130|9554940|9554000|2147|2000|-147|2852102|2852102|2852102|1|0|0|1
09584406|1410|191|1128|9555044|9554000|104|0|-104|2852102|2852102|2852102|1|0|0|0
09584406|1411|191|1128|9557492|9557000|2448|3000|552|2852102|2852102|2852102|1|1|0|0
09584406|1412|191|1130|9564775|9564000|7283|7000|-283|2852102|2852102|2852102|1|1|0|1
09584406|1413|191|1130|9574873|9574000|10098|10000|-98|2852102|2852102|2852102|1|1|0|1
09634397|1414|192|1130|9584538|9584000|9665|10000|335|2852102|2852102|2852102|1|1|0|1
09634397|1415|192|1148|9584665|9584000|127|0|-127|2852102|2852102|2852102|1|0|0|0
09634397|1416|192|1148|9586845|9586000|2180|2000|-180|2852102|2852102|2852102|1|0|0|0
09634397|1417|192|1149|9588973|9588000|2128|2000|-128|2852102|2852102|2852102|1|0|0|0
09634397|1418|192|1149|9591259|9591000|2286|3000|714|2852102|2852102|2852102|1|0|0|0
09634397|1419|192|1149|9593257|9593000|1998|2000|2|2852102|2852102|2852102|1|0|0|0
09634397|1420|192|1151|9594356|9594000|1099|1000|-99|2852102|2852102|2852102|1|0|0|1
09634397|1421|192|1149|9595349|9595000|993|1000|7|2852102|2852102|2852102|1|1|0|0
09634397|1422|192|1151|9604627|9604000|9278|9000|-278|2852102|2852102|2852102|1|1|0|1
09634397|1423|192|1090|9613135|9613000|8508|9000|492|2852102|2852102|2852102|1|0|0|0
09634397|1424|192|1090|9613211|9613000|76|0|-76|2852102|2852102|2852102|1|0|0|0
09634397|1425|192|1090|9613230|9613000|19|0|-19|2852102|2852102|2852102|1|0|0|0
09634397|1426|192|1090|9613259|9613000|29|0|-29|2852102|2852102|2852102|1|0|0|0
09634397|1427|192|1092|9614331|9614000|1072|1000|-72|2852102|2852102|2852102|1|0|0|1
09634397|1428|192|1090|9615597|9615000|1266|1000|-266|2852102|2852102|2852102|1|0|0|0
09634397|1429|192|1090|9617805|9617000|2208|2000|-208|2852102|2852102|2852102|1|0|0|0
09634397|1430|192|1090|9618929|9618000|1124|1000|-124|2852102|2852102|2852102|1|1|0|0
09634397|1431|192|1092|9625018|9624000|6089|6000|-89|2852102|2852102|2852102|1|1|0|1
09683428|1432|193|1092|9634372|9634000|9354|10000|646|2852102|2852102|2852102|1|1|0|1
09683428|1433|193|1092|9644580|9644000|10208|10000|-208|2852102|2852102|2852102|1|1|0|1
09683428|1434|193|1142|9645228|9645000|648|1000|352|2852102|2852102|2852102|1|0|0|0
09683428|1435|193|1143|9645294|9645000|66|0|-66|2852102|2852102|2852102|1|0|0|0
09683428|1436|193|1143|9645321|9645000|27|0|-27|2852102|2852102|2852102|1|0|0|0
09683428|1437|193|1143|9645342|9645000|21|0|-21|2852102|2852102|2852102|1|0|0|0
09683428|1438|193|1143|9645367|9645000|25|0|-25|2852102|2852102|2852102|1|0|0|0
09683428|1439|193|1143|9645416|9645000|49|0|-49|2852102|2852102|2852102|1|1|0|0
09683428|1440|193|1145|9654528|9654000|9112|9000|-112|2852102|2852102|2852102|1|1|0|1
09683428|1441|193|1145|9664633|9664000|10105|10000|-105|2852102|2852102|2852102|1|1|0|1
09683428|1442|193|1145|9674971|9675000|10338|11000|662|2852102|2852102|2852102|1|1|0|1
09683428|1443|193|1201|9677719|9677000|2748|2000|-748|2852102|2852102|2852102|1|0|0|0
09683428|1444|193|1201|9677793|9677000|74|0|-74|2852102|2852102|2852102|1|0|0|0
09683428|1445|193|1201|9677822|9677000|29|0|-29|2852102|2852102|2852102|1|0|0|0
09683428|1446|193|1201|9677848|9677000|26|0|-26|2852102|2852102|2852102|1|0|0|0
09683428|1447|193|1202|9677878|9677000|30|0|-30|2852102|2852102|2852102|1|0|0|0
09683428|1448|193|1202|9677938|9677000|60|0|-60|2852102|2852102|2852102|1|1|0|0
09734022|1449|194|1204|9684583|9684000|6645|7000|355|2925787|2925787|2925787|1|1|0|1
09734022|1450|194|1204|9694805|9694000|10222|10000|-222|2925787|2925787|2925787|1|1|0|1
09734022|1451|194|1204|9705302|9705000|10497|11000|503|2925787|2925787|2925787|1|1|0|1
09734022|1452|194|1050|9714306|9714000|9004|9000|-4|2925787|2925787|2925787|1|0|0|0
09734022|1453|194|1052|9714551|9714000|245|0|-245|2925787|2925787|2925787|1|0|0|1
09734022|1454|194|1050|9714577|9714000|26|0|-26|2925787|2925787|2925787|1|0|0|0
09734022|1455|194|1051|9714643|9714000|66|0|-66|2925787|2925787|2925787|1|0|0|0
09734022|1456|194|1051|9714694|9714000|51|0|-51|2925787|2925787|2925787|1|0|0|0
09734022|1457|194|1051|9714746|9714000|52|0|-52|2925787|2925787|2925787|1|0|0|0
09734022|1458|194|1051|9714988|9714000|242|0|-242|2925787|2925787|2925787|1|0|0|0
09734022|1459|194|1051|9716120|9715000|1132|1000|-132|2925787|2925787|2925787|1|1|0|0
09734022|1460|194|1053|9724548|9724000|8428|9000|572|2925787|2925787|2925787|1|1|0|1
09783889|1461|195|1053|9735297|9735000|10749|11000|251|2925787|2925787|2925787|1|1|0|1
09783889|1462|195|1053|9745573|9745000|10276|10000|-276|2925787|2925787|2925787|1|1|0|1
09783889|1463|195|1126|9751434|9751000|5861|6000|139|2925787|2925787|2925787|1|0|0|0
09783889|1464|195|1126|9751528|9751000|94|0|-94|2925787|2925787|2925787|1|0|0|0
09783889|1465|195|1126|9752310|9752000|782|1000|218|2925787|2925787|2925787|1|0|0|0
09783889|1466|195|1126|9754716|9754000|2406|2000|-406|2925787|2925787|2925787|1|0|0|0
09783889|1467|195|1128|9755772|9755000|1056|1000|-56|2925787|2925787|2925787|1|0|0|1
09783889|1468|195|1126|9755805|9755000|33|0|-33|2925787|2925787|2925787|1|0|0|0
09783889|1469|195|1127|9757915|9757000|2110|2000|-110|2925787|2925787|2925787|1|1|0|0
09783889|1470|195|1129|9765762|9765000|7847|8000|153|2925787|2925787|2925787|1|1|0|1
09783889|1471|195|1129|9775996|9775000|10234|10000|-234|2925787|2925787|2925787|1|1|0|1
09783889|1472|195|1089|9777250|9777000|1254|2000|746|2925787|2925787|2925787|1|0|0|0
